fragrantica_url;name;brand;country;gender;rating_value;rating_count;year_released;top_notes;middle_notes;base_notes;perfumer1;perfumer2;accord1;accord2;accord3;accord4;accord5;concentration;family
https://www.fragrantica.com/perfume/ajmal/vanilla-amber-oil-imported.html;Vanilla Amber Oil;Ajmal;;unisex;4.5;;;;;;;;;;;;;Oil;Gourmand Vanilla
https://www.fragrantica.com/perfume/zimaya/amber-is-great-imported.html;Amber Is Great;Zimaya;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fruity Amber
https://www.fragrantica.com/perfume/zimaya/yaa-umree-imported.html;Yaa Umree;Zimaya;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Creamy Floral
https://www.fragrantica.com/perfume/zimaya/mazaaj-infused-imported.html;Mazaaj Infused;Zimaya;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Spicy Gourmand
https://www.fragrantica.com/perfume/zimaya/hawwa-pink-imported.html;Hawwa Pink;Zimaya;;female;4.5;;;;;;;;;;;;;Eau de Parfum;Fruity Floral
https://www.fragrantica.com/perfume/zimaya/hawwa-red-imported.html;Hawwa Red;Zimaya;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Fruity Floral
https://www.fragrantica.com/perfume/zimaya/itqan-noir-imported.html;Itqan Noir;Zimaya;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Spicy Woody
https://www.fragrantica.com/perfume/zimaya/stallion-imported.html;Stallion;Zimaya;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh
https://www.fragrantica.com/perfume/montblanc/legend-edt-imported.html;Legend Edt;Montblanc;;male;3.5;;;;;;;;;;;;;Eau de Toilette;Aromatic Fougere
https://www.fragrantica.com/perfume/montblanc/legend-edp-imported.html;Legend Edp;Montblanc;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Aromatic Fougere
https://www.fragrantica.com/perfume/montblanc/legend-spirit-imported.html;Legend Spirit;Montblanc;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Aromatic
https://www.fragrantica.com/perfume/montblanc/legend-blue-imported.html;Legend Blue;Montblanc;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Aquatic
https://www.fragrantica.com/perfume/montblanc/legend-red-imported.html;Legend Red;Montblanc;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Fruity
https://www.fragrantica.com/perfume/montblanc/legend-night-imported.html;Legend Night;Montblanc;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Aromatic
https://www.fragrantica.com/perfume/montblanc/explorer-imported.html;Explorer;Montblanc;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Aromatic
https://www.fragrantica.com/perfume/montblanc/signature-imported.html;Signature;Montblanc;;female;2.5;;;;;;;;;;;;;Eau de Parfum;Floral Musk
https://www.fragrantica.com/perfume/montblanc/signature-absolue-imported.html;Signature Absolue;Montblanc;;female;4.5;;;;;;;;;;;;;Eau de Parfum;Tropical Floral
https://www.fragrantica.com/perfume/mancera/instant-crush-imported.html;Instant Crush;Mancera;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Amber Floral
https://www.fragrantica.com/perfume/mancera/cedrat-boise-imported.html;Cedrat Boise;Mancera;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Citrus Aromatic
https://www.fragrantica.com/perfume/mancera/red-tobacco-imported.html;Red Tobacco;Mancera;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Tobacco Spicy
https://www.fragrantica.com/perfume/mancera/black-vanilla-imported.html;Black Vanilla;Mancera;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Spicy Amber
https://www.fragrantica.com/perfume/mancera/feminity-imported.html;Feminity;Mancera;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Floral Powdery
https://www.fragrantica.com/perfume/mancera/pearl-imported.html;Pearl;Mancera;;female;4.5;;;;;;;;;;;;;Eau de Parfum;Fig Floral Musk
https://www.fragrantica.com/perfume/mancera/velvet-vanilla-imported.html;Velvet Vanilla;Mancera;;female;4.5;;;;;;;;;;;;;Eau de Parfum;Floriental
https://www.fragrantica.com/perfume/mancera/roses-vanille-imported.html;Roses Vanille;Mancera;;female;4.5;;;;;;;;;;;;;Eau de Parfum;Floriental
https://www.fragrantica.com/perfume/mancera/hindu-kush-imported.html;Hindu Kush;Mancera;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Woody
https://www.fragrantica.com/perfume/mancera/holiday-imported.html;Holiday;Mancera;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Oriental
https://www.fragrantica.com/perfume/mancera/aoud-lemon-mint-imported.html;Aoud Lemon Mint;Mancera;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Fresh Woody
https://www.fragrantica.com/perfume/mancera/french-riviera-imported.html;French Riviera;Mancera;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Citrus Aromatic
https://www.fragrantica.com/perfume/mancera/wind-wood-imported.html;Wind Wood;Mancera;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Floral
https://www.fragrantica.com/perfume/mancera/roses-greedy-imported.html;Roses Greedy;Mancera;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Floral Gourmand
